time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
2046,33,1.0524876212078786,1.0849637894790685,0.0,-3.7209138658260485,1.761274063928461,0.5047679470343684,0.5047679470343684,0.5047679470343684,0.5047679470343684,
2079,33,1.0523503879572038,1.0851211854140848,0.0,-3.7209138658260485,1.7606005734225327,0.5052797980154496,0.5052797980154496,0.5052797980154496,0.5052797980154496,
2112,33,1.052209743772378,1.0852611119417324,0.0,-3.7209138658260485,1.7602978116354606,0.5058043710590268,0.5058043710590268,0.5058043710590268,0.5058043710590268,
2145,33,1.0520670530270617,1.08538459667421,0.0,-3.7209138658260485,1.7602174870797107,0.5063365773401012,0.5063365773401012,0.5063365773401012,0.5063365773401012,
2178,33,1.0519236800949152,1.085492667223715,0.0,-3.7209138658260485,1.7602113082677278,0.5068713280336749,0.5068713280336749,0.5068713280336749,0.5068713280336749,
2211,33,1.0517809893495988,1.0855863512024462,0.0,-3.7209138658260485,1.7601309837119743,0.5074035343147494,0.5074035343147494,0.5074035343147494,0.5074035343147494,
2244,33,1.0516403451647731,1.0856666762226013,0.0,-3.7209138658260485,1.7598282219249057,0.5079281073583264,0.5079281073583264,0.5079281073583264,0.5079281073583264,
2277,33,1.0515031119140985,1.0857346698963786,0.0,-3.7209138658260485,1.7591547314189775,0.5084399583394077,0.5084399583394077,0.5084399583394077,0.5084399583394077,
2310,33,1.051370653971235,1.0857913598359763,0.0,-3.7209138658260485,1.757962220706645,0.5089339984329948,0.5089339984329948,0.5089339984329948,0.5089339984329948,
2343,33,1.0512443357098438,1.0858377736535927,0.0,-3.7209138658260485,1.75610239830036,0.5094051388140894,0.5094051388140894,0.5094051388140894,0.5094051388140894,
2376,33,1.0511255215035844,1.0858749389614257,0.0,-3.7209138658260485,1.7534269727125817,0.5098482906576933,0.5098482906576933,0.5098482906576933,0.5098482906576933,
2409,33,1.0510155757261175,1.0859038833716737,0.0,-3.7209138658260485,1.7497876524557725,0.5102583651388082,0.5102583651388082,0.5102583651388082,0.5102583651388082,
2442,33,1.0509158627511037,1.0859256344965345,0.0,-3.7209138658260485,1.7450361460423807,0.5106302734324356,0.5106302734324356,0.5106302734324356,0.5106302734324356,
2475,33,1.0508277469522032,1.0859412199482064,0.0,-3.7209138658260485,1.739024161984858,0.5109589267135772,0.5109589267135772,0.5109589267135772,0.5109589267135772,
2508,33,1.0507525927030765,1.0859516673388874,0.0,-3.7209138658260485,1.7316034087956744,0.5112392361572348,0.5112392361572348,0.5112392361572348,0.5112392361572348,
2541,33,1.0506917643773839,1.085958004280776,0.0,-3.7209138658260485,1.7226255949872709,0.5114661129384099,0.5114661129384099,0.5114661129384099,0.5114661129384099,
2574,66,1.0506466263487855,1.08596125838607,0.0,-3.7209138658260485,1.71194242907211,0.5116344682321045,0.5116344682321045,0.5116344682321045,0.5116344682321045,
2640,99,1.0506088786775147,1.0859626285356672,0.0,-3.7209138658260485,1.6848668749713447,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2739,66,1.0098782066034768,1.1865100749172524,0.0,-3.6141614081127926,-0.566156454980437,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2805,33,1.1094931312685212,0.9673912507290295,0.0,-3.3365711514245433,7.8250613167001255,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2838,33,1.1101079015268078,0.9632542979368962,0.0,-3.3365711514245433,7.916829348047624,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2871,33,1.1105352591428455,0.9603784947257366,0.0,-3.3365711514245433,7.980621905635605,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2904,33,1.1108092791424973,0.9585345411717372,0.0,-3.3365711514245433,8.02152543923853,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2937,33,1.1109640365516271,0.9574931373510848,0.0,-3.3365711514245433,8.044626398630854,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
2970,33,1.1110336063960982,0.9570249833399659,0.0,-3.3365711514245433,8.055011233587038,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3003,33,1.111052063701774,0.956900779214567,0.0,-3.3365711514245433,8.057766393881536,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3036,33,1.1110534834945183,0.9568912250510747,0.0,-3.3365711514245433,8.057978329288806,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3069,33,1.1110719408001941,0.9567670209256758,0.0,-3.3365711514245433,8.060733489583303,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3102,33,1.1111415106446654,0.9562988669145569,0.0,-3.3365711514245433,8.071118324539487,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3135,33,1.1112962680537954,0.9552574630939045,0.0,-3.3365711514245433,8.09421928393181,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
